pair_id,theta_deg,hxy,f_mean,f_std,f_slope,f_quad,f_spread,f_autoc1,f_switch
E01151,86.41894282261543,0.10093871663565518,0.15985386164902698,1.9313043075092118,0.009725400163581793,0.0006909455551966821,2.6753281908010376,0.002671663918728376,0.566215034965035
E01152,47.76624195349177,0.006690574282784911,0.11740258328688502,1.1612566821492276,0.0032047736987063256,7.015194335207544e-05,1.19879946074096,-0.08737299599078299,0.5542973751600513
E01153,139.07016347432824,0.3981519715699258,0.08210419932389032,1.5838371639649198,0.00022990792900723974,0.00029373934451179426,1.8731925465014803,0.03962819297103479,0.5346421302578019
E01154,62.91246904165197,0.3322676402445331,0.1498243358858904,3.402493659430527,0.004164842152583996,0.001125396321938896,4.236419145477904,0.008156905892342733,0.5277534965034965
E01155,69.88482868720166,0.054642247838173286,0.11683030904645926,0.986844025438121,0.002837871429829233,0.00017075796266703631,1.3593085096816278,-0.053919588998579404,0.5124909812409812
E01156,108.84779405839613,0.0,0.011890955376198355,1.5656290211143546,0.0006893758873503436,1.0884635271678713e-05,1.6678040949423485,-0.08372295749684895,0.5844926205776428
E01157,70.02508300776306,0.0,0.017939734799790653,2.2754693573608815,0.0006348806205058543,2.1229991255858093e-05,2.787698344146668,-0.09658147546707045,0.6032983615981604
E01158,122.67744294368937,0.0,0.038266012289658445,1.4219842739088153,0.0006521013414693284,1.0266118172344517e-05,1.598663997629634,-0.12450852338079949,0.6028033989396471
E01159,81.08784897734955,0.0,0.04973036722495605,1.7019025607344667,0.0014336843647837886,2.259361715917565e-05,2.0669050979872026,-0.18792809618291506,0.6167466986794718
E01160,73.61346797375928,0.0,0.04251165591344511,1.5194469543914204,0.0010803394089083712,1.251485413816763e-05,1.77039101213852,0.013696375399812777,0.6120712114633087
E01161,24.04151694162942,0.2688006166594269,0.05061866566335581,1.4336578732854712,0.0014412172703607393,2.4333596075286825e-05,1.6911117283017998,-0.009589671676094189,0.59529648769379
E01162,10.329468862811352,0.35243510080450446,0.012538469684687466,1.1760197821723193,0.0010914955749388388,8.537465649604512e-06,1.3582163241368428,-0.0636749245281218,0.5630514214419392
E01163,127.48700847237708,0.0,0.016606300289140678,1.261723484428611,0.0005479525259310115,8.620927125457656e-06,1.7612765669399482,-0.12227727164406692,0.5896598639455782
E01164,21.00968480500851,0.7734141186773976,0.023436827203348866,1.7121702793012612,0.0012827551562216693,1.1115883358225466e-05,2.86998074416199,0.21061799632034786,0.5462372448979592
E01165,44.215329300560576,0.4150954663126047,0.04335618370357419,1.9817288550976473,0.0012181750607270097,4.340999287262251e-05,3.2205512748801333,0.07408594436012006,0.5319228608874743
E01166,24.425501068856953,0.15671531244625747,0.030647346590592706,1.3090826219287766,0.0006070779209884428,1.4676830195749074e-05,1.5753636893340706,-0.10202164225339361,0.5864687107070317
E01167,160.9551687934413,0.1106388265835212,0.05329086182560572,1.8267789500674254,0.0007642061865220985,1.7789184059096593e-05,2.989417881822348,-0.08199312584975255,0.6068027210884355
E01168,87.1723089272328,0.3539581672629103,0.12378482686370318,2.2466280575815665,0.0006327191241431455,2.9408017099828545e-05,3.760367495810549,0.0781487141660687,0.5148559423769508
E01169,31.599749325640488,0.43484787038179495,0.025410366649251472,1.8910972181371626,0.002189333132917761,2.379746067719885e-05,1.5592861402245597,0.019225393845397426,0.5277693166818966
E01170,18.06470926289923,0.07465829417577308,0.025297890474927566,1.2317175527918247,0.0005847708787503158,1.2402863645721967e-05,1.569211368727512,-0.1807014368799345,0.5913265306122449
E01171,121.2451601887328,0.10148151345203765,0.04757054496656417,1.5275958714603801,0.0013499372727592994,2.4105604536446748e-05,1.8893055895391844,-0.017908368195228994,0.5861678004535147
E01172,20.838701883028254,0.3132765964073191,0.0582563279146468,1.5820225463200992,0.0007475152781724207,2.9705217758047875e-05,1.3800042873543639,-0.04010901519999593,0.581032412965186
E01173,41.26591414863984,0.28199150768434655,0.0487335100580847,2.8045115424466864,0.002232986503702263,7.51654524436061e-05,5.178002163555296,-0.01305452035952951,0.5802154195011338
E01174,33.18526770595302,0.22448011815692098,0.05385684701186384,1.4462739973495207,0.000559293550154632,4.4952771887401055e-05,1.3690367673174428,-0.09555904354316506,0.5306122448979592
E01175,39.550639173571575,0.026351298465975503,0.06641483483714287,1.2004839247632728,0.0016839247429163476,2.2043528496008775e-05,1.2704409491537842,-0.08115537510224954,0.5951726844583988
E01176,72.99803360309053,0.08393309365487375,0.10480132397211475,1.5741425954086776,0.0013393643124060487,5.350030568590498e-05,1.5786898168694252,-0.01674456862344971,0.5545815641692919
E01177,73.60076895599344,0.0,0.14624800154924422,1.7881971271623898,0.003550463930814983,4.673492462360082e-05,1.59160150816783,-0.07796886400007598,0.5700030012004802
E01178,42.67960475664371,0.0,0.05280975869677193,1.1816895716280142,0.0008310411919752565,1.748636110295509e-05,1.4745592788136728,-0.13178455825924387,0.56441813366568
E01179,44.98614777346539,0.0,0.03784171902970224,1.3113181899365645,0.0007412586149575322,1.1486171184882562e-05,1.531455471892817,-0.09198123669290818,0.614036454276367
E01180,25.133258250159994,0.49011559654586145,0.026684410910818905,2.0359000146956667,0.0035153797390646696,0.00017447387994108844,3.0899846005723317,0.021939990722037464,0.5467952806122449
E01181,84.87561176123106,0.0,0.03664680537516267,1.3389342668274695,0.0006657390272071256,5.0719496523435296e-05,1.5775988771249732,-0.07464378839950422,0.5722320424232685
E01182,25.59190083951249,0.8460312499277097,0.013308295635375441,2.2457123601801827,0.0006605730401572905,8.523687313310006e-05,3.9225970916377766,0.21992542508382049,0.5219716919025675
E01183,43.18097576559453,0.3550244460524176,0.031187229098255116,3.1122001816233937,0.00785340632740675,0.00017638910408964727,4.589196392452458,-0.02330623564210304,0.5329931972789116
E01184,107.99341011277647,0.4069597971205463,0.022224434131806012,3.420166234040681,0.0021136839176766186,0.000171367635297844,5.985626858304464,0.11080217892581568,0.5484693877551021
E01185,134.31648938896294,0.0,0.013974465594336686,1.164620411546077,0.0007264021285855954,3.58680106261192e-05,1.2308749019303324,-0.13760072592668166,0.5709561602418746
E01186,28.746006887206665,0.11927319931749025,0.027218382031862567,1.1944002248177528,0.0005027632914486585,3.543070811098254e-05,1.358656489187832,-0.11236287612590982,0.5761304521808723
E01187,21.865273780312062,0.2968781843505631,0.07229399989651027,1.336099489017047,0.001555044603937686,3.6367227212345515e-05,1.5829688477114798,-0.040255323591519336,0.5761304521808723
E01188,64.99604061908809,0.0,0.06870956334075141,1.4409040227752148,0.0008852181837154963,0.0001509076781507403,1.8656012244888172,-0.18663083381443762,0.6331582137805618
E01189,26.709689478759945,0.0,0.038642950093450895,1.1321773175168184,0.0012969022228739688,1.3050739704648235e-05,1.4734506553053262,-0.18123290893910726,0.6174017994294492
E01190,6.944469249812755,0.45859363242873036,0.05501858411102126,1.8362493228452919,0.004410399624873108,0.0003395876474308564,2.2900423176246942,-0.10445204365283747,0.5636383585692342
E01191,155.90107992700368,0.479965665189646,0.5476473418111667,4.923474479599753,0.008815253874477012,0.0009254827378422818,5.7861892469286955,-0.03447018825343984,0.6043700088731145
E01192,66.52369354600984,0.0,0.121809922248518,2.269372222824706,0.010054247030679536,0.000692848548467799,2.9104864582346517,-0.053063329747233434,0.6240188383045526
E01193,139.30237432045914,0.0,0.07935864388637605,1.4993245974647218,0.0035336205658040684,7.205493662319227e-05,1.433957728174574,-0.14310798965674482,0.6121011784995689
E01194,32.65733551145136,0.24249027483789976,0.04406025992338135,1.921905079280414,0.0005587547961049826,0.00029564233778291106,2.108350813935094,-0.01610680069492703,0.5924459335973196
E01195,165.50026461454425,0.35672184982664273,0.1117803964853814,3.740561574746021,0.004493689019681738,0.0011272993152100128,4.471577412911518,-0.04757808777361908,0.5855572998430141
E01196,37.445425064454255,0.046283481775235724,0.07878636964595029,1.3249119407536152,0.003166718296926976,0.00017266095593815314,1.5944667771152417,-0.10965458266454123,0.5702947845804989
E01197,157.19048859931593,0.31973253569156856,0.009116322592946405,2.004507370892347,0.0003977563034129971,1.9438725754983816e-05,2.453369210039051,-0.031060923815805767,0.5551379209513134
E01198,75.3443823052725,0.0,0.029442600082814196,1.1510222874402805,0.00041497702437647124,8.474852671470239e-06,1.264334863522017,-0.05898797172953481,0.5546429582928001
E01199,141.7064485094236,0.06948778029708014,0.0409069550181118,1.4309405742659318,0.0011965600476909314,2.0802351658301374e-05,1.7325759638795857,-0.1224075445316504,0.5685862580326249
E01200,176.51663598172968,0.44526877104876894,0.03368824370660086,1.2484849679228858,0.000843215091815514,1.0723588637293353e-05,1.4360618780309031,0.07921692705107745,0.5639107708164617
E01201,97.21198695857689,0.17793501565264086,0.041795253456511555,1.1626958868169366,0.0012040929532678823,2.254233057441255e-05,1.356782594194183,0.05593087997517049,0.547136047046943
E01202,110.33545237615667,0.20064137218180522,0.003715057477843217,0.9050577957037845,0.0008543712578459817,6.746200148730234e-06,1.023887190029226,0.0018456271231428768,0.5148909807950922
E01203,103.12051807626175,0.019842697235406936,0.007782888082296429,0.9907614979600762,0.0003108282088381544,6.829661624583379e-06,1.4269474328323313,-0.05675671999280224,0.5414994232987312
E01204,129.71219578532435,0.7393279810394322,0.014613414996504618,1.4412082928327263,0.001045630839128812,9.32461785735119e-06,2.535651610054373,0.2761385479716125,0.4980768042511122
E01205,100.62019779794547,0.491461045722404,0.03453277149672994,1.7107668686291126,0.0009810507436341525,4.161872737174823e-05,2.8862221407725164,0.13960649601138475,0.4837624202406273
E01206,131.87746364094454,0.20880472382748322,0.021823934383748456,1.038120635460242,0.00036995360389558557,1.2885564694874797e-05,1.2410345552264537,-0.03650109060212893,0.5383082700601847
E01207,62.785587679923985,0.10218794863796146,0.04446744961876147,1.5558169635988905,0.0005270818694292413,1.5997918558222313e-05,2.655088747714731,-0.016472574198487865,0.5586422804415885
E01208,86.06284789850828,0.5259932859993885,0.11496141465685894,1.9756660711130318,0.00039559480705028834,2.761675159895427e-05,3.426038361702932,0.14366926581733339,0.46669550173010377
E01209,140.26859759716191,0.5787460874930426,0.016586954442407223,1.6201352316686277,0.001952208815824904,2.2006195176324574e-05,1.2249570061169428,0.0847459454966621,0.47960887603504965
E01210,119.9937812246622,0.0,0.016474478268083317,0.96075556632329,0.00034764656165745867,1.0611598144847689e-05,1.234882234619895,-0.11518088522866983,0.543166089965398
E01211,17.471810161791808,0.5694230554721773,0.03874713275971992,1.2566338849918453,0.0011128129556664422,2.231433903557247e-05,1.5549764554315675,0.047612183456035684,0.5380073598066677
E01212,127.92802400242039,0.3711371225301439,0.049432915707802554,1.3110605598515646,0.0005103909610795635,2.79139522571736e-05,1.045675153246747,0.025411536451268753,0.532871972318339
E01213,138.69506329823795,0.4716198744013959,0.03991009785124045,2.5335495559781513,0.0019958621866094056,7.337418694273184e-05,4.843673029447679,0.052466031291735174,0.5320549788542868
E01214,133.24638285996198,0.3324364091418353,0.0450334348050196,1.1753120108809858,0.00032216923306177493,4.3161506386526775e-05,1.034707633209826,-0.030038491891900384,0.4824518042511122
E01215,148.38076477872394,0.274675883108482,0.05759142263029863,0.929521938294738,0.0014468004258234907,2.0252262995134495e-05,0.9361118150461674,-0.015634823450984867,0.5470122438115518
E01216,160.5501357480552,0.535608011273024,0.09597791176527051,1.303180608940143,0.0011022399953131915,5.17090401850307e-05,1.2443606827618083,0.04877598302781497,0.506421123522445
E01217,177.33053696541387,0.43864801361903183,0.13742458934239996,1.517235140693855,0.003313339613722126,4.494365912272654e-05,1.2572723740602132,-0.012448312348811302,0.5218425605536332
E01218,134.71800929973912,0.1957275833448509,0.04398634648992768,0.9107275851594794,0.0005939168748823994,1.5695095602080812e-05,1.1402301447060559,-0.0662640066079792,0.5162576930188331
E01219,151.03372955390319,0.2997530008902128,0.02901830682285799,1.0403562034680296,0.000504134297864675,9.694905684008285e-06,1.1971263377852002,-0.026460685041643506,0.56587601362952
E01220,132.2723826554524,0.5272435688543247,0.017860998703974656,1.764938028227132,0.0032782554219718124,0.00017268261444021416,2.755655466464715,0.08746054237330214,0.4986348399653979
E01221,160.4953811422537,0.4136904585828115,0.027823393168318424,1.0679722803589347,0.0004286147101142685,4.8928231022561016e-05,1.2432697430173563,-0.009123236748239538,0.5240716017764215
E01222,109.53658398135927,0.786280143668863,0.0044848834285311934,1.974750373711648,0.00042344872306443335,8.34456076322258e-05,3.5882679575301597,0.28544597673508515,0.47381125125572054
E01223,71.30280009468845,0.42979356497198223,0.022363816891410867,2.841238195154859,0.0076162820103138915,0.000174597838588773,4.2548672583448415,0.042214316009161645,0.4848327566320646
E01224,17.358588567050617,0.9556348622479085,0.013401021924961764,3.1492042475721465,0.0018765596005837614,0.00016957636979696972,5.651297724196847,0.17632273057708037,0.5003089471082551
E01225,82.49272043546942,0.0,0.0051510533874924375,0.8936584250775421,0.0004892778114927383,3.407674512524492e-05,0.8965457678227156,-0.07208017427541699,0.5227957195950276
E01226,110.75837853938829,0.10942055463250966,0.018394969825018318,0.9234382383492181,0.0002656389743558014,3.363944261010827e-05,1.0243273550802152,-0.04684232447464515,0.5279700115340253
E01227,121.99695142093853,0.220534422320099,0.06347058768966603,1.0651375025485121,0.0013179202868448291,3.4575961711471235e-05,1.248639713603863,0.025265228059745345,0.5279700115340253
E01228,136.32783498506114,0.023079455756589762,0.05988615113390716,1.16994203630668,0.0006480938666226391,0.00014911641264986602,1.5312720903812003,-0.12111028216317295,0.5849977731337148
E01229,102.0126691067973,0.0,0.029819537886606646,0.8612153310482835,0.0010597779057811116,1.1259474203773957e-05,1.1391215211977093,-0.11571235728784258,0.5692413587826022
E01230,111.11412527794272,0.17473736117167013,0.04619517190417701,1.5652873363767572,0.004173275307780251,0.0003377963819299821,1.9557131835170773,-0.03893149200157279,0.5154779179223872
E01231,50.29794855381068,0.46044421074563946,0.5388239296043225,4.652512493131218,0.008578129557384155,0.0009236914723414074,5.451860112821079,0.031050363397824843,0.5562095682262675
E01232,42.71574948123732,0.2132540683086747,0.11298651004167376,1.9984102363561713,0.009817122713586679,0.0006910572829669247,2.576157324127035,0.012457221904031243,0.5758583976577056
E01233,97.6033355680442,0.0,0.07053523167953181,1.2283626109961872,0.0032964962487112112,7.0263671122318e-05,1.099628594066957,-0.07758743800548012,0.5639407378527219
E01234,105.04057931277902,0.2436372839242757,0.035236847716537095,1.6509430928118793,0.0003216304790121254,0.0002938510722820368,1.7740216798274773,0.049413750956337654,0.5442854929504726
E01235,80.20087378270416,0.2778628058046298,0.10295698427853717,3.4695995882774864,0.004256564702588881,0.0011255080497091386,4.137248278803901,0.0179424638776456,0.5373968591961671
E01236,95.63408120410897,0.09054977027405836,0.06996295743910605,1.0539499542850805,0.0029295939798341187,0.00017086969043727886,1.2601376430076248,-0.04413403101327654,0.5221343439336519
E01237,86.1723336688868,0.0,0.0354913795064065,1.8608626236868075,0.0003604817575319819,1.8820208655649622e-05,2.384229112726336,-0.07184648969975631,0.5734486993133177
E01238,17.491210893972003,0.23732466844330857,0.046955734441704096,2.140780910512459,0.0011420647808464421,3.114770764248076e-05,2.852470213083905,-0.1352660625018719,0.5873919990531424
E01239,20.80638123064595,0.48104337400018826,0.03973702313019316,1.958325304169413,0.0007887198249710247,2.1068944621472733e-05,2.5559561272352225,0.06635840908085595,0.5827165118369793
E01240,88.99289606192144,0.13805907362683384,0.04784403288010385,1.8725362230634637,0.001149597686423393,3.288768655859193e-05,2.4766768433985025,0.04307236200494899,0.5659417880674605
E01241,64.47361454779048,0.16165085023490186,0.009763836901435514,1.6148981319503117,0.0007998759910014924,1.7091556132909614e-05,2.1437814392335452,-0.011012890847078623,0.5336967218156098
E01242,64.65505148782226,0.0353072421338298,0.013831667505888726,1.7006018342066034,0.0002563329419936651,1.717501760876276e-05,2.546841682036651,-0.06961523796302374,0.5603051643192488
E01243,52.42707396341125,0.6694925812996744,0.020662194420096917,2.1510486290792534,0.0009911355722843228,1.966997384153057e-05,3.6555458592586927,0.26328003000139105,0.5168825452716298
E01244,93.76607380656876,0.4660435893806232,0.040581550920322236,2.4206072048756395,0.0009265554767896633,5.196408335592761e-05,4.006116389976835,0.12674797804116325,0.5025681612611449
E01245,45.81583441087592,0.14909831176562172,0.027872713807340754,1.747960971706769,0.00031545833705109625,2.3230920679054177e-05,2.360928804430773,-0.04935960857235043,0.5571140110807022
E01246,124.74420490245558,0.16100584734047643,0.05051622904235377,2.265657299845418,0.00047258660258475194,2.6343274542401693e-05,3.77498299691905,-0.029331092168709366,0.577448021462106
E01247,71.15020011305052,0.5061495309900085,0.12101019408045123,2.6855064073595587,0.000341099540205799,3.796210758313365e-05,4.5459326109072515,0.13081074784711189,0.48550124275062134
E01248,40.84476352043339,0.5662035131711302,0.02263573386599952,2.329975567915155,0.0018977135489804146,3.235155116050396e-05,2.344851255321262,0.0718874275264406,0.4984146170555672
E01249,65.8307371625361,0.0,0.022523257691675614,1.6705959025698172,0.00029315129481296935,2.095695412902707e-05,2.3547764838242147,-0.12803940319889132,0.5619718309859155
E01250,165.27770477329526,0.4483116972588704,0.04479591218331222,1.9664742212383723,0.0010583176888219528,3.2659695019751854e-05,2.674870704635887,0.034753665485814184,0.5568131008271853
E01251,49.20949764469215,0.2460643890473759,0.05548169513139485,2.020900896098092,0.00045589569423507416,3.825930824135298e-05,2.1655694024510663,0.012553018481047253,0.5516777133388566
E01252,30.156762182451995,0.546504418615466,0.04595887727483275,3.2433898922246787,0.0019413669197649165,8.371954292691121e-05,5.963567278651999,0.039607513321513674,0.5508607198748043
E01253,38.01265178200853,0.35676423671576246,0.051082214228611894,1.8851523471275131,0.0002676739662172856,5.3506862370706155e-05,2.1546018824141453,-0.04289700986212189,0.5012575452716298
E01254,36.52988464895493,0.2358175816469324,0.06364020205389093,1.6393622745412653,0.0013923051589790013,3.0597618979313875e-05,2.0560060642504867,-0.028493341421206367,0.5658179848320694
E01255,4.6816933417945865,0.6717035374962236,0.1020266911888628,2.0130209451866703,0.0010477447284687022,6.205439616921008e-05,2.3642549319661277,0.03591746505759347,0.5252268645429625
E01256,24.267953176268826,0.40386538500839153,0.14347336876599226,2.227075476940382,0.0032588443468776367,5.528901510690592e-05,2.3771666232645323,-0.025306830319032803,0.5406483015741508
E01257,31.491409262308487,0.2543812033812272,0.050035125913519975,1.6205679214060065,0.0005394216080379101,2.6040451586260195e-05,2.2601243939103752,-0.0791225245782007,0.5350634340393506
E01258,26.180647106863947,0.23268910304867124,0.03506708624645029,1.750196539714557,0.0004496390310201857,2.0040261668187665e-05,2.3170205869895195,-0.039319203011865006,0.5846817546500376
E01259,45.02679571483187,0.47298561917505216,0.023909778127566953,2.4747783644736594,0.0032237601551273233,0.00018302797042439356,3.875549715669034,0.07460202440308064,0.5174405809859155
E01260,17.735619218241258,0.46274013013455073,0.03387217259191072,1.777812616605462,0.0003741194432697792,5.9273587006740396e-05,2.3631639922216756,-0.02198175471846104,0.5428773427969391
E01261,79.52762083224188,0.6964262158215397,0.01053366285212349,2.6845907099581754,0.00036895345621994403,9.379096361640517e-05,4.708162206734479,0.2725874587648637,0.4926169922762381
E01262,96.88057686205985,0.4202860057553962,0.028412596315003164,3.5510785314013864,0.007561786743469402,0.0001849431945729524,5.374761507549161,0.02935579803894014,0.5036384976525822
E01263,139.9079713308976,0.8179119680839858,0.019449801348554063,3.8590445838186733,0.001822064333739272,0.00017992172578114912,6.771191973401166,0.16346421260685887,0.5191146881287727
E01264,115.16399890042494,0.09662860060696693,0.011199832811084736,1.6034987613240694,0.000434782544648249,4.44221011094243e-05,2.016440017027035,-0.08493869224563849,0.5416014606155451
E01265,79.56180396043739,0.05122822656465206,0.024443749248610615,1.6332785745957454,0.00021114370751131208,4.398479859428765e-05,2.1442216042845343,-0.05970084244486665,0.5467757525545429
E01266,65.36287406418958,0.17658320296143157,0.06951936711325832,1.7749778387950395,0.0012634250200003398,4.4921317695650615e-05,2.3685339628081823,0.012406710089523845,0.5467757525545429
E01267,65.06656100225607,0.0,0.06593493055749947,1.879782372553207,0.0005935985997781498,0.00015946176863404542,2.6511663395855196,-0.13396880013339443,0.6038035141542324
E01268,86.42302506421134,0.0,0.03586831731019895,1.5710556672948108,0.0010052826389366223,2.160483018795334e-05,2.2590157704020286,-0.12857087525806407,0.5880470998031198
E01269,65.25398594850553,0.14247707251289238,0.05224395132776931,2.2751276726232845,0.0041187800409357616,0.0003481417379141615,3.0756074327213967,-0.05179000997179429,0.5342836589429047
E01270,123.4859785479757,0.4763171291696857,0.5448727090279147,5.362352829377746,0.008523634290539664,0.0009340368283255868,6.571754362025398,0.018191845427603343,0.5750153092467851
E01271,127.57474744207987,0.21196643127428122,0.11903528946526605,2.708250572602698,0.009762627446742188,0.000701402638951104,3.6960515733313537,-0.00040129606619025704,0.5946641386782232
E01272,73.65591994638615,0.0,0.0765840111031241,1.9382029472427145,0.003242000981866722,8.060902710649737e-05,2.2195228432712764,-0.09044595597570163,0.5827464788732395
E01273,86.06269343111008,0.1801574053912385,0.04128562714012939,2.360783429058406,0.0002671352121676361,0.0003041964282662162,2.8939159290317966,0.036555232986116154,0.5630912339709901
E01274,97.15694333723273,0.3106652177655081,0.10900576370212946,4.179439924524013,0.004202069435744392,0.001135853405693318,5.25714252800822,0.005083945907424101,0.5562026002166847
E01275,69.34295291562086,0.05875792083459605,0.07601173686269834,1.7637902905316076,0.0028750987129896296,0.00018121504642145826,2.380031892211944,-0.05699254898349804,0.5409400849541695
E01276,68.68147181305378,0.0,0.06728201193157189,1.2872958270603925,0.0011592855018099162,2.018383455896718e-05,1.6634358665668711,-0.16319311041560092,0.5868970363946291
E01277,101.28204326019437,0.07114985312733563,0.06006330062006095,1.1048402207173464,0.0008059405459344988,1.010507153795916e-05,1.3669217807181886,0.03843136116712692,0.5822215491784659
E01278,141.69324402714182,0.24153690700465477,0.06817031036997165,1.0190511396113973,0.001166818407386867,2.1923813475078355e-05,1.2876424968814684,0.015145314091219955,0.5654468254089472
E01279,112.69903023244919,0.07411702383537366,0.030090114391303307,0.7614130484982452,0.0008170967119649665,6.12768304939604e-06,0.9547470927165115,-0.03893993876080766,0.5332017591570964
E01280,32.83774246125309,0.15007770519810942,0.034157944995756515,0.8471167507545369,0.0002735536629571392,6.2111445252491846e-06,1.3578073355196167,-0.09754228587675277,0.5598102016607355
E01281,124.45473617299865,0.6259703456667065,0.040988471909964706,1.297563545627187,0.0010083562932477969,8.706100758016994e-06,2.4665115127416586,0.235352982087662,0.5163875826131165
E01282,164.89279604116325,0.6203887066827278,0.06090782841019003,1.5671221214235733,0.0009437761977531374,4.100021027241403e-05,2.817082043459802,0.0988209301274342,0.5020731986026316
E01283,114.87780995359469,0.0,0.048198991297208546,0.8944758882547025,0.00033267905801457037,1.2267047595540601e-05,1.1718944579137391,-0.07728665648607946,0.5566190484221889
E01284,73.39665988439387,0.0,0.07084250653222156,1.4121722163933512,0.0004898073235482261,1.537940145888812e-05,2.5859486504020164,-0.0572581400824384,0.5769530588035927
E01285,35.50863997667134,0.625678803459975,0.14133647157031903,1.8320213239074925,0.00035832026116927314,2.6998234499620075e-05,3.3568982643902174,0.10288369993338284,0.485006280092108
E01286,117.63825933404216,0.37887172770605765,0.042962011355867316,1.4764904844630884,0.0019149342699438887,2.138767807699038e-05,1.1558169088042283,0.04396037961271157,0.4979196543970539
E01287,136.55606864375645,0.0,0.042849535181543406,0.8171108191177506,0.00031037201577644347,9.993081045513495e-06,1.1657421373071806,-0.15596645111262036,0.5614768683274022
E01288,79.6199345143639,0.04526568496656855,0.06512218967318001,1.112989137786306,0.001075538409785427,2.1695821936238277e-05,1.485836358118853,0.00682661757208515,0.5563181381686719
E01289,114.9440256229406,0.13117805777705613,0.07580797262126264,1.1674158126460252,0.0004731164151985483,2.7295435157839405e-05,0.9765350559340323,-0.015374029432681784,0.5511827506803433
E01290,97.46345192536182,0.20323439631678275,0.06628515476470054,2.389904808772612,0.0019585876407283904,7.275566984339763e-05,4.7745329321349645,0.011680465407784633,0.550365757216291
E01291,102.33366202302946,0.09231534128464114,0.07140849171847968,1.0316672636754465,0.0002848946871807597,4.2542989287192585e-05,0.9655675358971114,-0.07082405777585092,0.5007625826131165
E01292,118.78462815144638,0.01433276294245095,0.08396647954375872,0.7858771910891986,0.0014095258799424755,1.96337458958003e-05,0.8669717177334528,-0.05642038933493541,0.565323022173556
E01293,87.34165401998241,0.1226133396731192,0.12235296867873059,1.1595358617346037,0.0010649654494321763,5.10905230856965e-05,1.175220585449094,0.007990417143864434,0.5247319018844492
E01294,104.34299157686638,0.048910918694704875,0.16379964625586005,1.3735903934883156,0.0032760650678411106,4.432514202339235e-05,1.1881322767474987,-0.053233878232761836,0.5401533389156374
E01295,92.7320725169774,0.0,0.07036140340338777,0.76708283795394,0.0005566423290013842,1.5076578502746618e-05,1.0710900473933411,-0.10704957249192973,0.5345684713808373
E01296,106.61445764064844,0.0,0.05539336373631808,0.8967114562624903,0.00046685975198365983,9.07638858467409e-06,1.1279862404724856,-0.06724625092559404,0.5841867919915242
E01297,113.99608775003286,0.3047534916806254,0.044236055617434746,1.6212932810215928,0.003240980876090797,0.00017206409734087997,2.6865153691520005,0.04667497648935161,0.5169456183274022
E01298,85.61951410816847,0.0,0.05419845008177851,0.9243275331533953,0.0003913401642332533,4.8309713923226825e-05,1.1741296457046417,-0.04990880263219007,0.5423823801384258
E01299,148.26845966993568,0.7907331462352138,0.03085994034199128,1.8311056265061088,0.00038617417718341814,8.282709053289159e-05,3.519127860217445,0.24466041085113463,0.4921220296177248
E01300,92.93501114852907,0.2730090732441189,0.04873887380487096,2.6975934479493198,0.007579007464432876,0.0001739793214894388,4.185727161032127,0.0014287501252111048,0.5031435349940688
E01301,60.54904408687428,0.49106229901478243,0.03977607883842185,3.005559500366607,0.0018392850547027462,0.00016895785269763553,5.582157626884133,0.13553716469312982,0.5186197254702594
E01302,102.9748267891665,0.0,0.03152611030095253,0.7500136778720028,0.00045200326561172313,3.3458228025910725e-05,0.827405670510001,-0.11286574015936753,0.5411064979570318
E01303,151.34136797743608,0.13962964812487694,0.04477002673847841,0.7797934911436788,0.0002283644284747862,3.302092551077407e-05,0.9551872577675007,-0.08762789035859568,0.5462807898960296
E01304,139.25183575285598,0.19543555891196995,0.0898456446031261,0.9214927553429728,0.001280645740963814,3.395744461213704e-05,1.1794996162911482,-0.015520337824205192,0.5462807898960296
E01305,146.44687618325827,0.0,0.08626120804736725,1.0262972891011406,0.0006108193207416239,0.00014849789555053183,1.4621319930684857,-0.16189584804712348,0.603308551495719
E01306,147.66408081788256,0.0,0.056194594800066736,0.7175705838427442,0.0010225033599000964,1.0640957104439763e-05,1.0699814238849947,-0.15649792317179312,0.5875521371446064
E01307,116.38385968356168,0.10318271919373379,0.0725702288176371,1.4216425891712179,0.0041360007618992355,0.00033717786483064793,1.8865730862043628,-0.07971705788552333,0.5337886962843914
E01308,47.23457098067254,0.3594051406065916,0.5651989865177826,4.508867745925679,0.008540855011503139,0.0009230729552420733,5.382720015508364,-0.009735202486125694,0.5745203465882718
E01309,93.44917660334877,0.0,0.13936156695513385,1.854765489150632,0.009779848167705663,0.0006904387658675905,2.50701722681432,-0.028328343979919294,0.5941691760197099
E01310,36.05228395340198,0.017655479132155094,0.09691028859299189,1.0847178637906478,0.003259221702830196,6.96451540229838e-05,1.0304884967542425,-0.11837300388943066,0.5822515162147262
E01311,154.86583321418453,0.36650508288055683,0.06161190462999719,1.50729834560634,0.0002843559331311102,0.0002932325551827026,1.7048815825147627,0.008628185072387114,0.5625962713124768
E01312,47.334997052021535,0.3163422481771374,0.12933204119199726,3.325954841071947,0.004219290156707866,0.0011248895326098044,4.068108181491187,-0.022843102006304936,0.5557076375581713
E01313,85.70674795627136,0.0,0.09633801435256613,0.9103052070795411,0.0028923194339531035,0.00017025117333794467,1.1909975456949102,-0.08491959689722708,0.5404451222956561
