pair_id,theta_deg,hxy,f_std,f_autoc1,f_switch,f_slope,intervention_id,regime
NG15|J1853+1303|56201.903618164|1399.427|3050,53.304203552238285,0.21934102577764208,0.1281890488987305,-0.2270883375200309,0.6666666666666666,-0.001977184382775454,INT_01_GW150914_v4,pre
NG15|J1909-3744gbt|56535.012892060|1681.035|15944,67.18002385386347,0.31180414241900095,0.15945318177490853,0.17912428233715594,0.5555555555555556,-0.004231885781954694,INT_01_GW150914_v4,pre
NG15|J1713+0747|55389.949851712|1269.273|36509,46.89105649839847,0.5946239896669516,0.13751815999216338,0.3971490276197459,0.5714285714285714,-0.0056106477215011686,INT_01_GW150914_v4,pre
NG15|J0030+0451|57359.043503475|1412.377|8752,53.94229576874508,0.49268421473500956,0.11656074602212327,-0.6644557167701197,0.7142857142857143,-0.0055784693585194806,INT_01_GW150914_v4,post
NG15|J1713+0747gbt|58278.219043787|1480.377|22875,57.292895824533666,0.6621952906390702,0.08570679979634764,-0.30459691293472924,0.5555555555555556,0.0023805272572733596,INT_02_GW190503_185404_v2,pre
NG15|J2317+1439|57115.594542726|1511.503|9896,58.826583726540655,0.48929321976093465,0.1193959751461376,-0.15787692454893582,0.5,-0.005732373998222679,INT_01_GW150914_v4,pre
NG15|J0740+6620|58762.075272106|734.061|10754,20.51927183577023,0.3267301195686607,0.15694738782288617,-0.12032793020441228,0.4444444444444444,-0.004149457738811628,INT_04_GW191126_115259_v1,pre
NG15|J1713+0747gbt|57516.306204885|1613.133|5993,63.83425260403764,0.6704052400741928,0.12429616970042036,-0.22252460442433844,0.8888888888888888,-0.0012621482339535486,INT_01_GW150914_v4,post
NG15|J1643-1224|55700.142662109|1531.784|8821,59.82590019317961,0.5683157731507018,0.07132802517282098,0.4451971182462637,0.6666666666666666,-0.003029266672555033,INT_01_GW150914_v4,pre
NG15|J1012+5307|57132.010721125|1405.166|14088,53.58698434224079,0.3251008188830795,0.10374306070976906,-0.07889693677946144,0.5,-0.0011717405666474394,INT_01_GW150914_v4,pre
NG15|J1909-3744gbt|56614.921772991|837.948|30409,25.63815107100124,0.3364590914634963,0.16742840541215956,-0.004639684691701773,0.6666666666666666,-0.004244203473987947,INT_01_GW150914_v4,pre
NG15|B1953+29|59026.293156237|423.750|963,5.229153395890642,0.4477664390324163,0.028119315945237332,0.9614797537750391,0.0,-0.0009980622738268794,INT_05_GW200219_094415_v1,post
NG15|J2229+2643|58463.898706421|1174.559|3676,42.224163355987294,0.1988296694865593,0.09976728793449585,0.0667838894226109,0.4444444444444444,-0.0006269789812800607,INT_02_GW190503_185404_v2,pre
NG15|J1713+0747ao|57645.951408408|2262.899|20966,95.8505172488836,0.8455493957124874,0.3513756917612506,-0.47722622516726415,1.0,0.005720133265767029,INT_01_GW150914_v4,post
NG15|J0030+0451|59020.446210838|423.750|1897,5.229153395890642,0.7672525209882296,0.160783840374873,0.22307012210808053,0.6666666666666666,-0.00526809596079943,INT_05_GW200219_094415_v1,post
NG15|J1909-3744gbt|58908.555883215|1755.479|10181,70.84814253846825,0.7730146748945433,0.17713162872807173,0.011570325809619817,0.8,-0.004119250906793537,INT_05_GW200219_094415_v1,post
NG15|J2317+1439|58524.770397278|1487.240|8232,57.63106006251716,0.3120565501872524,0.24232397246355322,0.0775924701473608,0.6,-0.007926523589901827,INT_02_GW190503_185404_v2,pre
NG15|J1738+0333|57316.843425898|1174.798|2999,42.23593972971279,0.23606841163442577,0.06953298730070434,-0.740399620130572,1.0,-0.0025903896903091794,INT_01_GW150914_v4,post
NG15|J1738+0333|58566.406842261|2187.216|7845,92.12134866032115,0.3512529403129963,0.09350758030203997,-0.5949994437363204,1.0,0.0017420350238783239,INT_02_GW190503_185404_v2,pre
NG15|B1937+21|55948.508252057|741.205|18231,20.87128193574896,0.8456048261147046,0.06383694418510182,0.34236361918165403,0.6,-0.0016751272524899673,INT_01_GW150914_v4,pre
NG15|J1643-1224|56138.043628069|1380.538|6915,52.37347583968254,0.6113506397933831,0.02840466192834962,0.28105739318054357,0.625,0.0007038377429724737,INT_01_GW150914_v4,pre
NG15|J1713+0747|58621.322803590|3496.103|58987,156.6148318253352,0.5638536931533213,0.16632434930973616,-0.5236820746737124,0.7777777777777778,0.0009608159196529401,INT_02_GW190503_185404_v2,post
NG15|J1903+0327|57914.263107114|1187.332|2624,42.853534157643,0.3004059302639563,0.09020060233077073,0.9999999999999998,0.0,0.021209414512914526,INT_01_GW150914_v4,post
NG15|J0023+0923|56978.034678981|1187.589|14099,42.86619745491266,0.3340868039677226,0.09369272978512606,-0.00893320436278823,0.3333333333333333,-0.003280001057771704,INT_01_GW150914_v4,pre
NG15|J1909-3744gbt|55774.059199687|1317.204|11654,49.25278607595733,0.6033725061563976,0.13928311821237116,0.31519691501737573,0.7142857142857143,-0.005625147833680916,INT_01_GW150914_v4,pre
NG15|J1024-0719|55579.383379049|1430.976|6007,54.858734157533505,0.5984379687702384,0.13290929281892236,-0.19913884626973022,0.5,0.007963297701095438,INT_01_GW150914_v4,pre
NG15|J1600-3053|55641.342467359|781.707|14927,22.866958457212917,0.4539897194617471,0.08152885046242982,0.40060131579591735,0.4444444444444444,0.0037821070943112526,INT_01_GW150914_v4,pre
NG15|B1855+09|57240.086950494|1462.314|3982,56.40286804794972,0.6116227687657895,0.09730041441869734,0.2948465215208525,0.5555555555555556,0.0006684285622224677,INT_01_GW150914_v4,pre
NG15|J2017+0603|56458.326653424|1712.052|2386,68.70834094107515,0.2972361106637322,0.1681389900714404,-0.552361772194378,0.8888888888888888,0.00039483308739009384,INT_01_GW150914_v4,pre
NG15|J1640+2224|57569.140199670|1498.934|9370,58.207264725052326,0.4055850565861801,0.14362083221540767,-0.26082192420379785,0.6666666666666666,-0.004545197044518838,INT_01_GW150914_v4,post
NG15|J2234+0944|57834.603620268|2087.148|6682,87.19064503704685,0.38494237900294953,0.09035359941614057,0.20418225021194827,0.75,-0.0018424203849342253,INT_01_GW150914_v4,post
NG15|J1910+1256|56668.639147962|1749.706|3084,70.56368644843785,0.5094336368406497,0.08434516675283701,0.05307770030723283,0.6666666666666666,-0.0037083263941781186,INT_01_GW150914_v4,pre
NG15|J0340+4130|58160.141137529|1343.044|3093,50.526014097157,0.32870694287409685,0.036033070792687555,0.4028416533640164,0.6666666666666666,0.00042399894959581157,INT_02_GW190503_185404_v2,pre
NG15|J1744-1134|56407.243975501|787.964|12318,23.1752629358757,0.5183401224738413,0.12317643143452958,0.4468349229253931,0.5,0.0037194792358437637,INT_01_GW150914_v4,pre
NG15|J0931-1902|57131.035111363|812.187|5128,24.368815658689922,0.37091564555810447,0.05454266733769149,-1.0,1.0,0.02309144212939474,INT_01_GW150914_v4,pre
NG15|J1600-3053gbt|58137.597386532|1705.334|6426,68.37732136497533,0.356930427134727,0.09240741715712468,-0.18005731063749827,0.7142857142857143,-0.0013158596259659492,INT_02_GW190503_185404_v2,pre
NG15|J0740+6620|57457.807608742|1330.675|7510,49.9165498017151,0.3047762388414262,0.14780275174160493,-0.6060274333615235,0.6666666666666666,0.006561783803105512,INT_01_GW150914_v4,post
NG15|J1643-1224gbt|55520.589353816|1417.760|3599,54.20753518198494,0.5638751315486621,0.07538852097835563,-0.06039674239407902,0.3333333333333333,-0.006664310630451804,INT_01_GW150914_v4,pre
NG15|J0613-0200|56613.360495845|1280.278|3803,47.43331169860367,0.640166403605957,0.05849656746061916,-0.7820561583983385,1.0,-0.003458692978534585,INT_01_GW150914_v4,pre
NG15|J0023+0923|57240.311861253|1212.296|7822,44.083598566359264,0.29034718381766317,0.07259729184212949,-0.03685835387204357,1.0,-0.002354165265147964,INT_01_GW150914_v4,pre
NG15|J2214+3000|58713.190701148|2325.366|5972,98.92848686189751,0.16297011123742405,0.06468264172254064,0.18708335518267646,0.6666666666666666,-0.0015814345398681433,INT_03_GW190728_064510_v2,post
NG15|J2017+0603|56057.412042011|1849.967|2817,75.50389986304695,0.3285683798195024,0.1681389900714404,-0.552361772194378,0.8888888888888888,0.00039483308739009384,INT_01_GW150914_v4,pre
NG15|J1713+0747|56614.639277751|731.731|49010,20.404464510329237,0.4800096195440491,0.13629047839248748,-0.09877657890894308,0.6666666666666666,0.0033394219903013097,INT_01_GW150914_v4,pre
NG15|J0437-4715|57258.555502343|1512.075|218,58.85476818583347,0.6641423072230227,0.2719960960067322,-0.4904012937019226,0.5,-0.013451231851679318,INT_01_GW150914_v4,pre
NG15|B1937+21|57614.075731232|1607.138|11530,63.53885779029568,0.69303499541805,0.261848856826861,-0.39137022682539696,0.8571428571428571,0.0034623322586571693,INT_01_GW150914_v4,post
NG15|J1600-3053|56472.054281597|1655.691|3713,65.93123550365897,0.6931381942380982,0.10564758023521847,0.051587706847234974,0.6666666666666666,0.004126340600986003,INT_01_GW150914_v4,pre
NG15|J1713+0747ao|58680.076377639|1637.672|9060,65.04337576240522,4.4123854766659824e-17,0.3079264879858542,-0.390821019593413,0.6666666666666666,-0.0010845181462325888,INT_03_GW190728_064510_v2,pre
NG15|J1713+0747|58545.418915598|2274.744|20189,96.43416221448385,0.6664635235790929,0.17520273821173446,-0.05845668064381405,0.5555555555555556,0.0036838973567332447,INT_02_GW190503_185404_v2,pre
NG15|B1937+21ao|57327.933356823|1637.612|408,65.04041935059129,0.12739973816302402,0.27238971465202744,-1.0,1.0,-0.000787669228119101,INT_01_GW150914_v4,post
NG15|J1909-3744gbt|56250.843487340|1467.887|18826,56.67746943193368,0.42097269673714793,0.1258401316898424,0.1405489575878005,0.3333333333333333,-0.0009795146700656415,INT_01_GW150914_v4,pre
NG15|J1744-1134|55732.117763960|825.461|14979,25.022872498991944,0.5473856533125535,0.11400795332285396,0.04328177253219555,0.5555555555555556,-0.0032014301080366264,INT_01_GW150914_v4,pre
NG15|J1713+0747|58832.845406269|1165.437|43174,41.77469021320929,0.29451674976945363,0.18665800094665694,0.32402733391688043,0.6666666666666666,0.004873564596035386,INT_04_GW191126_115259_v1,post
NG15|J0030+0451|58629.549881503|1399.777|13450,53.321449287819554,0.5905497702942974,0.05567425746089002,-0.08699659987426028,0.8888888888888888,-0.000509876152059054,INT_02_GW190503_185404_v2,post
NG15|J1909-3744gbt|57650.022029823|1467.918|18165,56.678996911370874,0.7277402822622702,0.16051050461802333,-0.2134589247465804,0.6666666666666666,0.0015698284835293135,INT_01_GW150914_v4,post
NG15|J1747-4036|56493.171753725|812.186|10579,24.36876638515969,0.3514108066556224,0.07314706587497673,0.2926198541523238,0.5,-0.00011772998071036921,INT_01_GW150914_v4,pre
NG15|J1024-0719|58728.575167329|1165.825|7082,41.793808342939386,0.3600184329373334,0.08389891166287454,-0.32756950198675977,0.6666666666666666,-0.0028536446519526787,INT_03_GW190728_064510_v2,post
NG15|B1937+21|58675.182421836|2062.741|6650,85.9880259846699,0.7017677300941189,0.24000229315364205,0.16851280662126986,0.75,-0.0029443308194094567,INT_03_GW190728_064510_v2,pre
NG15|J1751-2857|58396.994673955|1879.149|516,76.94180002228258,0.2181848745947904,0.041886443189706184,-0.5033283146112273,0.6666666666666666,-4.646937209402548e-05,INT_02_GW190503_185404_v2,pre
NG15|J1012+5307|57977.810194975|1405.413|4031,53.59915490420815,0.4565120916144847,0.1795507625119662,0.2565761908471693,0.7142857142857143,-0.0012421949049489912,INT_02_GW190503_185404_v2,pre
NG15|J0030+0451|57845.686478549|1274.564|6538,47.15176274685697,0.2653940411726025,0.15419758675723305,0.05906926577352971,0.4444444444444444,-0.0024086221062097246,INT_01_GW150914_v4,post
NG15|J1600-3053|55700.179742360|1342.975|534,50.52261422357097,0.5180011790069156,0.068816204170962,0.08215733768345017,0.3333333333333333,0.003857554317518542,INT_01_GW150914_v4,pre
NG15|J0030+0451|57576.420836041|1312.706|7224,49.03115373697296,0.5313594652339169,0.09099823897108966,0.1304425838663293,0.5555555555555556,0.00011391677764285087,INT_01_GW150914_v4,post
NG15|J1741+1351|56250.722578479|1449.895|4207,55.790940075996204,0.5713343734796777,0.13551635202186868,-0.14244712832464762,0.7777777777777778,-0.001507515216854533,INT_01_GW150914_v4,pre
NG15|J1643-1224gbt|56672.453878612|1593.345|3157,62.85922798780316,0.6446483437151364,0.072248281818395,-0.08116191021267707,0.5,-0.0011348958877524947,INT_01_GW150914_v4,pre
NG15|B1937+21|57873.376183036|1837.475|6405,74.8883749233865,0.5923156148681985,0.21910644209655813,0.06996206389258942,0.375,-0.00014110004475584797,INT_01_GW150914_v4,post
NG15|J1643-1224|56270.636827762|903.752|17042,28.880546454399944,0.5570120415389735,0.026195975606700308,0.18988144755949032,0.2857142857142857,0.0006956719774971349,INT_01_GW150914_v4,pre
NG15|J0636+5128|57193.790842550|850.471|22224,26.255203490098893,0.2240876087062842,0.04723122331533033,0.4528733460053741,0.5555555555555556,-0.0027336905291378325,INT_01_GW150914_v4,pre
NG15|J2033+1734|57649.086962925|1187.458|3620,42.859742622452245,0.356395207104187,0.06382393362168638,-1.0,1.0,-0.00363559396027459,INT_01_GW150914_v4,post
NG15|B1937+21|57550.363016208|909.851|22130,29.181065715286042,0.7560420577675518,0.27784170425942695,-0.35250781842985024,0.7142857142857143,0.0007328141590828434,INT_01_GW150914_v4,post
NG15|J2317+1439|58510.794869452|431.562|4070,5.614078214064473,0.8021959636876246,0.239585598975583,0.18126411000364226,0.5,-0.008069949387753158,INT_02_GW190503_185404_v2,pre
NG15|J1713+0747ao|58734.915202777|1662.292|12563,66.25649007672162,2.7146584918379733e-05,0.29611111711430316,-0.16762640210863014,0.7777777777777778,0.002348251873719396,INT_03_GW190728_064510_v2,post
NG15|J1909-3744gbt|55893.744007972|879.375|24550,27.679405607929972,0.5949874648605267,0.12916221789460602,0.2627828146423983,0.4444444444444444,-0.003907151460748644,INT_01_GW150914_v4,pre
NG15|J0610-2100|58460.228766249|913.750|3211,29.373183209661335,0.1522379258987779,0.04735331860477695,-0.44993809335261753,1.0,-0.0008180692513486661,INT_02_GW190503_185404_v2,pre
NG15|J0023+0923|58475.935657097|1758.485|10184,70.9962587703462,0.16780373270119767,0.03950733109978981,-0.6225966564551102,0.6666666666666666,-0.001029129726101928,INT_02_GW190503_185404_v2,pre
NG15|J1918-0642|55670.332378596|1467.946|5382,56.68037657021737,0.28756582766498023,0.12769502283502668,-0.19122410464028347,0.6,0.0042473092336119496,INT_01_GW150914_v4,pre
NG15|J0740+6620|57457.807608731|1480.394|7522,57.29373347454762,0.46911651559055506,0.14780275174160493,-0.6060274333615235,0.6666666666666666,0.006561783803105512,INT_01_GW150914_v4,post
NG15|J1643-1224gbt|57765.621740588|1830.001|5662,74.52010455843114,0.5094573302150098,0.04220538626074355,1.0,0.0,-0.001886394750702102,INT_01_GW150914_v4,post
NG15|J1713+0747gbt|58672.048262639|778.615|32286,22.714604701735002,0.580376056732947,0.22638473379945176,-0.5275984800882154,0.7777777777777778,0.0015530539543851993,INT_03_GW190728_064510_v2,pre
NG15|J1643-1224gbt|55639.309344585|1492.967|4453,57.913249570156886,0.668380623513048,0.0406437731110832,0.4964071103762447,0.5,-0.0010358728482284126,INT_01_GW150914_v4,pre
NG15|J1643-1224gbt|56354.376902104|756.722|10743,21.635859304361773,0.5963236504342737,0.023102627450779917,-0.46451231383925384,1.0,-0.0011569627001452411,INT_01_GW150914_v4,pre
NG15|J0645+5158|58517.011563090|1219.125|240,44.42008750431485,0.36604136814167776,0.04180620083405831,1.0,0.0,-0.0006968515058638495,INT_02_GW190503_185404_v2,pre
NG15|J1911+1347|57538.310123616|1324.050|1845,49.590112663926874,0.6910207041148012,0.053996868785309134,-1.0,1.0,-0.020732173068020582,INT_01_GW150914_v4,post
NG15|J0509+0856|57921.663293786|1599.589|980,63.166891910572915,0.32103128096436456,0.06064153193169156,0.21963211799121213,0.75,-0.004240286976272924,INT_01_GW150914_v4,post
NG15|J1909-3744gbt|54706.984288743|848.000|21512,26.133448596895164,0.5939824737516067,0.08138173218992509,1.0,0.0,-0.0053345576911874104,INT_01_GW150914_v4,pre
NG15|J1713+0747|57012.554342868|774.687|52843,22.52105827498298,0.6066718886582347,0.18024173639811591,-0.48520731497146974,0.7777777777777778,0.0012114471107734853,INT_01_GW150914_v4,pre
NG15|J1713+0747gbt|58099.625040844|1392.954|4890,52.985255991045356,0.7681696687115835,0.18853197770908112,-0.10528003559827273,0.5555555555555556,0.003753397167473689,INT_02_GW190503_185404_v2,pre
NG15|J1832-0836|57703.921288706|1568.847|3759,61.65212504417508,0.2933870716112972,0.04741179255848577,0.03709027440565247,0.75,-0.00021606054404313448,INT_01_GW150914_v4,post
NG15|J1713+0747|58396.802760773|1743.652|23070,70.2653844964122,0.4814591782063846,0.20985533349480032,0.3166594599580185,0.6666666666666666,-0.002173095476011013,INT_02_GW190503_185404_v2,pre
NG15|J0636+5128|57194.714964365|1158.980|10802,41.45653102850008,0.17971705445501077,0.04723122331533033,0.4528733460053741,0.5555555555555556,-0.0027336905291378325,INT_01_GW150914_v4,pre
NG15|J0023+0923|57200.420965808|1362.577|8144,51.488473963182265,0.3779419231604097,0.07349459327184618,-0.7923093111774921,1.0,-0.0023155863759311353,INT_01_GW150914_v4,pre
NG15|J1918-0642|56522.126407354|884.840|11427,27.948685450648867,0.577438954622373,0.09673816673862455,-0.20620424756602132,0.5,0.0010901508454733747,INT_01_GW150914_v4,pre
NG15|J1909-3744gbt|57485.450884423|1607.724|4278,63.56773207901174,0.550500536245882,0.1255082506508843,-0.2582575048637292,0.7777777777777778,0.0006428448926412172,INT_01_GW150914_v4,post
NG15|J1744-1134|56249.762883726|881.717|12910,27.79480421573375,0.7714631445448156,0.046107773253853915,0.0017013060649405266,0.5,-0.0013693152840535533,INT_01_GW150914_v4,pre
NG15|J1600-3053|55245.377040320|1404.000|456,53.52953140599007,0.3079816846461717,0.09032226459799396,-0.9988755621354145,1.0,-4.670023767871349e-05,INT_01_GW150914_v4,pre
NG15|J1713+0747|57818.534369520|1677.721|27292,67.01673137467401,0.7883211390869144,0.22904983107458698,0.716955319675593,0.5555555555555556,-0.005383413364881946,INT_01_GW150914_v4,post
NG15|J1744-1134|55390.074354371|1229.297|6541,44.921297853836634,0.6949959218442993,0.11413841963011835,0.22721149448829916,0.875,0.002272215506831221,INT_01_GW150914_v4,pre
NG15|J2317+1439|57355.942422995|1387.590|5889,52.720952774879905,0.7631098360323281,0.17569333470238527,-0.23383489742791821,0.5714285714285714,-0.004200052295474094,INT_01_GW150914_v4,post
NG15|J0614-3329|58365.456104306|762.934|1342,21.941946474164105,0.5648145698292221,0.09272687457383218,-0.06521822832988192,0.6666666666666666,-0.0007666546204539262,INT_02_GW190503_185404_v2,pre
NG15|J1910+1256|57502.390118162|1425.057|1774,54.56708413208919,0.6228703586618564,0.14867674378622162,-0.4677810396298741,0.5,-0.006301621214789872,INT_01_GW150914_v4,post
NG15|J2145-0750|57861.483179467|1381.755|8031,52.43344172597512,0.8097331115308471,0.17458238798522704,0.059381791325893024,0.42857142857142855,-0.0046282527838964575,INT_01_GW150914_v4,post
NG15|J0340+4130|57012.185506537|1493.054|31,57.91753636728709,0.2797012947207869,0.06434094410301863,-0.20901778130463464,0.5,-0.0011796897851631654,INT_01_GW150914_v4,pre
NG15|J1738+0333|58566.413528325|2386.940|7858,101.96245521241408,0.24134419462693982,0.09350758030203997,-0.5949994437363204,1.0,0.0017420350238783239,INT_02_GW190503_185404_v2,pre
NG15|J1643-1224|58621.285073842|3560.012|18744,159.7638538689439,0.27900025425000585,0.17177299084523776,-0.09911956660425333,0.6666666666666666,-0.002722023829791359,INT_02_GW190503_185404_v2,post
NG15|J1713+0747ao|57739.631806580|2237.570|20746,94.6024680016326,0.012707066258998412,0.3377998821170808,0.126824182671261,0.7777777777777778,0.0016290272126770254,INT_01_GW150914_v4,post
NG15|J0931-1902|58518.143868081|731.651|2612,20.40052262791066,0.3087397845474083,0.05651038450839061,-1.0,1.0,-0.00306869904331266,INT_02_GW190503_185404_v2,pre
NG15|J1744-1134|57011.637572227|1405.465|4444,53.60171712778022,0.21900962307467306,0.19551080930648537,-0.6887707081491405,0.6666666666666666,-0.000415188633512636,INT_01_GW150914_v4,pre
NG15|J1802-2124|58729.102429030|1367.178|2921,51.715181475780554,0.3230568373480034,0.08067551890113094,0.5086138326655076,0.4444444444444444,0.0022080557222792863,INT_03_GW190728_064510_v2,post
NG15|B1937+21gbt|58490.713141238|740.312|11028,20.827280673251618,0.8386191717460485,0.2129340853320311,-0.1749231123321603,0.3333333333333333,-0.015590300290445785,INT_02_GW190503_185404_v2,pre
NG15|J1909-3744gbt|57288.015638447|1430.542|15384,54.83734944541273,0.5592902875397554,0.08674920748896596,-0.420446163318086,0.875,-0.00207276985260186,INT_01_GW150914_v4,post
NG15|J1600-3053gbt|56249.742399719|825.473|18360,25.023463781354724,0.48426504401043474,0.07020600558780991,-0.6334667001653133,0.75,0.0030013839427017893,INT_01_GW150914_v4,pre
NG15|J1012+5307|55773.821134898|1230.907|7393,45.000628237510455,0.26552832829193257,0.1355676710089875,-0.4345332971203091,0.75,-0.002485314003280942,INT_01_GW150914_v4,pre
NG15|J1713+0747|57233.072767719|1838.559|16133,74.94178743015819,0.7295446394777458,0.19104767634001646,0.5308642235465185,0.3333333333333333,0.0015406155452149758,INT_01_GW150914_v4,pre
NG15|J1832-0836|58397.074730226|1567.883|339,61.60462536103126,0.5120588059995039,0.09761775246883361,-0.5344060201735981,0.5,0.005108645231384284,INT_02_GW190503_185404_v2,pre
NG15|J1909-3744gbt|58782.899261696|1281.785|5579,47.50756690866358,0.7456894675704302,0.17775572865916175,0.10467995035659754,0.625,-0.0055181106287441285,INT_04_GW191126_115259_v1,pre
NG15|J1600-3053|58956.461801497|2088.324|20104,87.24859070859989,0.53113673079434,0.13287929327585735,0.2584632256104178,0.6,-0.0028392650855284885,INT_05_GW200219_094415_v1,post
NG15|J0645+5158|56351.018094526|1180.416|3173,42.51275842255719,0.2747196594889267,0.11448873337159039,-0.6249411040807847,0.6,0.001950370111156425,INT_01_GW150914_v4,pre
NG15|B1937+21|57907.278492932|1749.692|1766,70.5629966190146,0.27560637053575876,0.290511418569982,-0.14768043524388802,0.7142857142857143,-0.003104954052752896,INT_01_GW150914_v4,post
NG15|J2010-1323|57563.281619824|1241.750|5412,45.53490112581804,0.38975660246982935,0.058271150615769034,-0.537963486857708,0.75,0.0012899126204344007,INT_01_GW150914_v4,post
NG15|J2214+3000|56598.981007616|2299.803|6455,97.66890760857216,0.14643982593938087,0.04919826637349055,-0.14383814871924389,1.0,-0.0006292430889929069,INT_01_GW150914_v4,pre
NG15|J1713+0747|58069.755617928|1878.885|44920,76.92879181030128,0.2992402839282365,0.15661691220310722,-0.14752639843152282,0.7777777777777778,0.0005258824181179638,INT_02_GW190503_185404_v2,pre
NG15|J0030+0451|58810.045698886|1264.291|7659,46.64557577078172,0.38971347668794726,0.0748548421770734,-0.0175198446186782,0.5714285714285714,-0.0023222482429747174,INT_04_GW191126_115259_v1,pre
NG15|J1713+0747ao|58545.418915568|1849.730|19876,75.49222203638193,0.32254314672723383,0.25003728903572064,-0.04531544814755983,0.5555555555555556,0.004679916630955219,INT_02_GW190503_185404_v2,pre
NG15|J1713+0747|57223.069097902|2336.294|16805,99.46694800027483,0.659714425589351,0.19104767634001646,0.5308642235465185,0.3333333333333333,0.0015406155452149758,INT_01_GW150914_v4,pre
NG15|B1937+21|56194.946361687|1867.434|10937,76.36456061561253,0.6126091364676481,0.27738014159072333,0.3330764505036861,0.3333333333333333,-0.0077493682634368535,INT_01_GW150914_v4,pre
NG15|J0636+5128|56706.040354704|803.589|29006,23.945161845753592,0.21748498137695754,0.04668737610955905,0.19321141711806852,0.5714285714285714,-0.0014043620662816116,INT_01_GW150914_v4,pre
NG15|J1744-1134|57041.649236664|1417.599|7068,54.19960214361755,0.6086133044820841,0.17856645392015055,-0.687884487542965,0.75,-0.0004464232762712653,INT_01_GW150914_v4,pre
NG15|J2010-1323|55616.463411245|1241.490|1814,45.52209000795767,0.3014651720887005,0.07915975401183527,-0.0899409666461797,0.8333333333333334,-0.0005501356251662654,INT_01_GW150914_v4,pre
NG15|J1811-2405|58365.146991126|1158.175|212,41.41686583666317,0.5531573602506932,0.11585426361582946,0.7560323937406503,0.3333333333333333,0.003922378356830279,INT_02_GW190503_185404_v2,pre
NG15|J2145-0750|55948.608514695|774.687|16269,22.52105827498298,0.2847718080191947,0.1798937306950996,-0.9862028973539356,1.0,-0.007528382684413042,INT_01_GW150914_v4,pre
NG15|J1012+5307|56192.440379998|1305.708|9402,48.686337572408135,0.32669492991539195,0.16983092857981527,0.17948104030858592,0.5555555555555556,-0.008135924955758676,INT_01_GW150914_v4,pre
NG15|J0636+5128|57272.393294872|1442.395|8854,55.42138859925482,0.12543814261658418,0.1276367212746193,0.10111330208078041,0.5555555555555556,0.00052088611156519,INT_01_GW150914_v4,pre
NG15|J1744-1134|56851.120624042|825.458|15390,25.022724678401243,0.8018569351741645,0.19622220369329677,-0.30644456672054804,0.7777777777777778,0.0018719302335571733,INT_01_GW150914_v4,pre
NG15|J1923+2515|57844.422786691|436.250|624,5.845072523792956,0.3148206664176446,0.09718267027597256,-0.38979522887520945,1.0,0.004061015993235028,INT_01_GW150914_v4,post
NG15|J0645+5158|56000.096701662|1667.958|3244,66.53567389901718,0.2700936743796823,0.07269175366778377,-1.0,1.0,-0.0010676620308367123,INT_01_GW150914_v4,pre
NG15|J0340+4130|56885.587588967|750.441|10156,21.32637226097342,0.30502517690802883,0.034429319854190336,-0.9975307741888878,1.0,0.0013048238971958969,INT_01_GW150914_v4,pre
NG15|J1909-3744|57485.450884409|1855.633|4296,75.78308368534252,0.5491168164198468,0.13035523864767043,-0.68839721698474,0.8888888888888888,0.0025493369314006638,INT_01_GW150914_v4,post
NG15|J0437-4715|58850.226188841|1720.048|169,69.1023320888117,3.956970168644014e-06,0.2742048165150193,-0.36104874944298315,0.6666666666666666,0.002762283930586778,INT_04_GW191126_115259_v1,post
NG15|J1012+5307|56431.893073128|1165.700|13741,41.78764915166037,0.3169242006824523,0.20037540768461415,0.6540269061123358,0.6666666666666666,-0.011078996957977406,INT_01_GW150914_v4,pre
NG15|J1832-0836|58366.173706589|772.349|7092,22.405856761300132,0.26803985003043307,0.09963105316850886,-1.0,1.0,0.00474480626071749,INT_02_GW190503_185404_v2,pre
NG15|J1909-3744|57221.270168607|2504.766|33959,107.76815818555151,0.5779597493806526,0.07519843953807917,-0.10285444460688062,0.8333333333333334,0.0017388884186904578,INT_01_GW150914_v4,pre
NG15|J1614-2230|56521.974478783|872.453|10907,27.338334231662785,0.3019232365796565,0.0746325115619048,-0.05364631270144509,0.3333333333333333,-0.021514187558850782,INT_01_GW150914_v4,pre
NG15|J1923+2515|57686.869545213|1274.541|1236,47.150629455661615,0.27443700805101556,0.10685013698646813,-0.5497968914609456,0.7777777777777778,0.0029197661738636555,INT_01_GW150914_v4,post
NG15|J2145-0750|58268.400820618|787.968|13189,23.175460029996625,0.5055289056896652,0.1856015583655105,0.04345874189333879,0.5,-0.0017930403927483417,INT_02_GW190503_185404_v2,pre
NG15|J1705-1903|58267.326428930|1678.464|2554,67.05334160763651,0.27425038003791513,0.04314034597243443,-0.5043308672779458,0.8,-0.000779925321060104,INT_02_GW190503_185404_v2,pre
NG15|J1600-3053|56250.733350200|1480.448|3307,57.29639424518016,0.5944172773228718,0.06965347880002036,-0.2200358196498554,0.5714285714285714,0.0028285674483711078,INT_01_GW150914_v4,pre
NG15|J1024-0719|57768.213268678|900.465|10790,28.71858436052676,0.5351683869368782,0.08648057011139296,-0.10047558570546006,0.5,-0.000971460623962799,INT_01_GW150914_v4,post
NG15|J1946+3417|57622.106431392|1263.463|2689,46.60477728774947,0.5001760779418468,0.06225491399842454,-1.0,1.0,-0.0029100541742096116,INT_01_GW150914_v4,post
